"84bda627-35de-4adc-89a8-d55ea166b330","Chapman's Brewing Company","planning","null","null","null","Wabash","Indiana","46992-3131","United States","null","null","null","http://www.chapmansbrewing.com","Indiana","null"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"d672e35e-6486-4d98-9343-994e67768660","Chappapeela Farms Brewery","micro","57542 Hillcrest School Rd","null","null","Amite","Louisiana","70422-4922","United States","null","null","2252819474","http://www.chapbrewery.com","Louisiana","57542 Hillcrest School Rd"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"98c74480-648c-4e48-9740-bfef75a0310e","Charles Towne Fermentory","micro","809 Savannah Hwy","null","null","Charleston","South Carolina","29407-7278","United States","-79.985096","32.781811","8436410431","http://www.chsfermentory.com","South Carolina","809 Savannah Hwy"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"323df94a-cbe9-4948-afef-dccd585de0a5","Charleston Nano Brewery","nano","320 W Washington St","null","null","Charleston","West Virginia","25302-2231","United States","-81.61537541623007","38.37773389722528","3043437289","http://www.charlestonnano.com","West Virginia","320 W Washington St"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"d03afb99-77f5-472e-add0-52b4da9d6b59","Charleville Vineyard & Microbrewery","micro","16937 Boyd Rd","null","null","Sainte Genevieve","Missouri","63670-7914","United States","-90.150279","37.757916","5737564537","http://www.charlevillevineyard.com","Missouri","16937 Boyd Rd"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"44c7a96e-0bb9-4477-9302-9571d15068bf","Charlie and Jakes Brewery and Grille","brewpub","6300 N Wickham Rd Ste 137","null","null","Melbourne","Florida","32940-2037","United States","null","null","3217527675","http://www.cjbrewery.com","Florida","6300 N Wickham Rd Ste 137"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"e1677dd0-b321-4dd6-be81-713226ddd0bc","Charlie's Steak, Ribs & Ale","brewpub","3009 W 76 Country Blvd","null","null","Branson","Missouri","65616-8312","United States","-93.275808","36.639618","4173346090","http://www.charliesbranson.com","Missouri","3009 W 76 Country Blvd"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"d7646611-58cd-4b1d-9572-c373a8c33401","Charlton Beer Company","micro","null","null","null","Charlton","Massachusetts","01507","United States","null","null","5082485627","http://www.charltonbeercompany.com","Massachusetts","null"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"e01090fe-7c0c-42b6-ab1a-7f47b734dab9","Charter Oak Brewing Company LLC","contract","39B Shelter Rock Rd","null","null","Danbury","Connecticut","06810-7043","United States","-73.40421711","41.3961903","2036165268","http://www.charteroakbrewing.com","Connecticut","39B Shelter Rock Rd"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"117fca17-2f1b-48dc-9036-b64d39dc0711","Chase Brewing Company / Chase Tap Room","brewpub","266 Jefferson St","null","null","Lexington","Kentucky","40508-1217","United States","-84.4986682","38.0546834","8597973113","http://www.chasebrewing.com","Kentucky","266 Jefferson St"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"c1955297-f27b-4cdd-a34d-83626a1d7593","Chatham Brewing LLC","micro","59 Main St","null","null","Chatham","New York","12037-1249","United States","-73.59546931","42.36315065","5186970202","http://www.chathambrewing.com","New York","59 Main St"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"c7b4ae17-1cbd-4a08-9b21-07a7a0bf1689","Chatoe Rogue Farmstead Brewery","closed","3590 Wigrich Rd","null","null","Independence","Oregon","97351-9708","United States","-123.0958477","44.80583507","5038389813","http://www.rogue.com","Oregon","3590 Wigrich Rd"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"32e080ba-5023-493a-a6ea-0a13f5be02fb","Chattabrewchee Southern Brewhouse","micro","709 4th Ave","null","null","West Point","Georgia","31833-1506","United States","-85.18536152","32.87625763","7065011151","http://www.chattabrewchee.com","Georgia","709 4th Ave"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"42e77bcd-0745-4456-bd46-4a917ce4e790","Chattahoochee Brewing Co","micro","505 13th St Ste A","null","null","Phenix City","Alabama","36867-5128","United States","null","null","3345590663","http://www.beerontheriver.com","Alabama","505 13th St Ste A"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"2df305d1-54c9-4414-aa77-cb4cd99044bd","Chattanooga Brewing Co","micro","1804 Chestnut St","null","null","Chattanooga","Tennessee","37408-1027","United States","-85.31443025","35.03633349","4237029958","http://www.chattabrew.com","Tennessee","1804 Chestnut St"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"047bcd29-88dc-4b9d-843d-502921e8001e","Chatty Monks Brewing Company","brewpub","610 Penn Ave","null","null","West Reading","Pennsylvania","19611-1004","United States","-75.95000063","40.3357192","4848180176","http://www.chattymonks.com","Pennsylvania","610 Penn Ave"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"468df106-530f-47c1-956a-8544beb7c6d6","Chau Tien Beer Company","contract","null","null","null","Fairfield","California","94533-0244","United States","-122.0399663","38.2493581","7072808044","http://www.paleale.com","California","null"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"18b7d2b2-1f37-41af-a89f-837ce6e80691","Cheaha Brewing Co","brewpub","1208 Walnut Ave","null","null","Anniston","Alabama","36201-4526","United States","-85.83377405","33.6601671","2567707300","http://www.cheahabrewingcompany.com","Alabama","1208 Walnut Ave"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"b7f56781-add6-4bba-a3df-62a254f64971","Cheboygan Brewing Co","micro","101 N Main St","null","null","Cheboygan","Michigan","49721-1637","United States","-84.4743633","45.647403","2312683277","http://www.cheboyganbrewing.com","Michigan","101 N Main St"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"101dd923-8a78-4db5-9902-663d4e80b07c","Check Six Brewing Co","micro","5130 Southport Supply Rd SE","null","null","Southport","North Carolina","28461-9261","United States","-78.0477587","33.952339","9104779280","http://www.checksixbeer.com","North Carolina","5130 Southport Supply Rd SE"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"6264ddf4-1dc2-4591-baed-ad889c0b5230","Checkerspot Brewing Company","brewpub","175 W Ostend St","null","null","Baltimore","Maryland","21230","United States","-76.6195028","39.2749156","4105915527","http://www.checkerspotbrewing.com","Maryland","175 W Ostend St"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"629f9712-6143-43a5-a29c-bf2a8396ea1d","Dead Bear Brewing Co","brewpub","2552 S I 75 Business Loop","null","null","Grayling","Michigan","49738-2010","United States","null","null","9897456289","null","Michigan","2552 S I 75 Business Loop"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"58144e11-89a4-41bd-b65f-5b33de2b654a","Cheeky Monkey Brewing Co / Lucky Strike Jillians","brewpub","3 Lansdowne St","null","null","Boston","Massachusetts","02215-3412","United States","-71.0946215","42.34729","6178590030","http://www.cheekymonkeyboston.com","Massachusetts","3 Lansdowne St"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"5450f71d-24e7-414c-920d-e847da6912b0","Chehalem Valley Brewery","brewpub","2515 Portland Rd Ste B","null","null","Newberg","Oregon","97132-1940","United States","-122.9532838","45.3057205","9718328131","http://www.chehalemvalleybrewery.com","Oregon","2515 Portland Rd Ste B"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"307dd9fc-a513-4e7a-902b-6f9c75a33db5","Chelsea Alehouse Brewery","brewpub","420 N Main St Ste 100","null","null","Chelsea","Michigan","48118-1299","United States","null","null","7344335500","http://www.chelseaalehouse.com","Michigan","420 N Main St Ste 100"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
"f036f7ce-8dcf-4941-bf0c-310f7f7c1e7c","Chelsea Craft Brewing Co Llc","micro","463 E 173rd St","null","null","Bronx","New York","10457-8105","United States","-73.9015282","40.841904","7184848850","http://www.chelseacraftbrewing.com","New York","463 E 173rd St"
"id","name","brewery_type","address_1","address_2","address_3","city","state_province","postal_code","country","longitude","latitude","phone","website_url","state","street"
